prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2025-04-19 10:00:00,356.0,24.0,2025-04-18 10:00:00,2025-04-18 14:00:00,356.0,836.5,2025-04-18 10:00:00,2025-04-18 14:00:00,280.0,2025-04-18 10:00:00,2025-04-18 14:00:00,340.0,2025-04-18 10:00:00,2025-04-18 14:00:00,360.0,2025-04-18 10:00:00,2025-04-18 14:00:00,356.0,2025-04-18 10:00:00,2025-04-18 14:00:00,349.4247131347656,2025-04-19 10:00:00,173.7264862060547,2025-04-19 10:00:00,3.85944390296936,2025-04-19 10:00:00,83494.625,2025-04-19 10:00:00,54.38740680176579,2025-04-19 10:00:00,357.0
2025-04-20 10:00:00,357.0,24.0,2025-04-19 10:00:00,2025-04-19 14:00:00,356.0,834.5,2025-04-19 10:00:00,2025-04-19 14:00:00,279.0,2025-04-19 10:00:00,2025-04-19 14:00:00,341.0,2025-04-19 10:00:00,2025-04-19 14:00:00,360.0,2025-04-19 10:00:00,2025-04-19 14:00:00,357.0,2025-04-19 10:00:00,2025-04-19 14:00:00,351.46685791015625,2025-04-20 10:00:00,178.28936767578125,2025-04-20 10:00:00,3.808571577072144,2025-04-20 10:00:00,83944.1953125,2025-04-20 10:00:00,54.89150930975313,2025-04-20 10:00:00,359.0
2025-04-21 10:00:00,359.0,24.0,2025-04-20 10:00:00,2025-04-20 14:00:00,357.0,834.9000244140625,2025-04-20 10:00:00,2025-04-20 14:00:00,279.0,2025-04-20 10:00:00,2025-04-20 14:00:00,345.0,2025-04-20 10:00:00,2025-04-20 14:00:00,370.0,2025-04-20 10:00:00,2025-04-20 14:00:00,359.0,2025-04-20 10:00:00,2025-04-20 14:00:00,352.8531494140625,2025-04-21 10:00:00,177.8217010498047,2025-04-21 10:00:00,3.755643129348755,2025-04-21 10:00:00,83268.34375,2025-04-21 10:00:00,54.75227480203762,2025-04-21 10:00:00,360.0
2025-04-22 10:00:00,360.0,24.0,2025-04-21 10:00:00,2025-04-21 14:00:00,359.0,836.7000122070312,2025-04-21 10:00:00,2025-04-21 14:00:00,277.0,2025-04-21 10:00:00,2025-04-21 14:00:00,344.0,2025-04-21 10:00:00,2025-04-21 14:00:00,364.0,2025-04-21 10:00:00,2025-04-21 14:00:00,360.0,2025-04-21 10:00:00,2025-04-21 14:00:00,348.8389892578125,2025-04-22 10:00:00,167.00851440429688,2025-04-22 10:00:00,3.798408508300781,2025-04-22 10:00:00,83823.7109375,2025-04-22 10:00:00,53.7431339697315,2025-04-22 10:00:00,358.0
2025-04-23 10:00:00,358.0,24.0,2025-04-22 10:00:00,2025-04-22 14:00:00,359.0,834.7000122070312,2025-04-22 10:00:00,2025-04-22 14:00:00,270.0,2025-04-22 10:00:00,2025-04-22 14:00:00,339.0,2025-04-22 10:00:00,2025-04-22 14:00:00,360.0,2025-04-22 10:00:00,2025-04-22 14:00:00,358.0,2025-04-22 10:00:00,2025-04-22 14:00:00,352.0274963378906,2025-04-23 10:00:00,174.25804138183594,2025-04-23 10:00:00,3.79134464263916,2025-04-23 10:00:00,83861.1171875,2025-04-23 10:00:00,53.01542653549245,2025-04-23 10:00:00,356.0
2025-04-24 10:00:00,356.0,24.0,2025-04-23 10:00:00,2025-04-23 14:00:00,358.0,833.7000122070312,2025-04-23 10:00:00,2025-04-23 14:00:00,275.0,2025-04-23 10:00:00,2025-04-23 14:00:00,338.0,2025-04-23 10:00:00,2025-04-23 14:00:00,364.0,2025-04-23 10:00:00,2025-04-23 14:00:00,356.0,2025-04-23 10:00:00,2025-04-23 14:00:00,350.7007141113281,2025-04-24 10:00:00,184.939682006836,2025-04-24 10:00:00,3.882248878479004,2025-04-24 10:00:00,83738.21875,2025-04-24 10:00:00,54.39041517312273,2025-04-24 10:00:00,359.0
2025-04-25 10:00:00,359.0,24.0,2025-04-24 10:00:00,2025-04-24 14:00:00,358.0,834.4000244140625,2025-04-24 10:00:00,2025-04-24 14:00:00,277.0,2025-04-24 10:00:00,2025-04-24 14:00:00,341.0,2025-04-24 10:00:00,2025-04-24 14:00:00,366.0,2025-04-24 10:00:00,2025-04-24 14:00:00,359.0,2025-04-24 10:00:00,2025-04-24 14:00:00,349.6211853027344,2025-04-25 10:00:00,186.64356994628903,2025-04-25 10:00:00,3.83971643447876,2025-04-25 10:00:00,82035.4296875,2025-04-25 10:00:00,54.540650039513025,2025-04-25 10:00:00,354.0
2025-04-26 10:00:00,354.0,24.0,2025-04-25 10:00:00,2025-04-25 14:00:00,356.0,836.2000122070312,2025-04-25 10:00:00,2025-04-25 14:00:00,278.0,2025-04-25 10:00:00,2025-04-25 14:00:00,336.0,2025-04-25 10:00:00,2025-04-25 14:00:00,360.0,2025-04-25 10:00:00,2025-04-25 14:00:00,354.0,2025-04-25 10:00:00,2025-04-25 14:00:00,355.8518371582031,2025-04-26 10:00:00,195.28543090820312,2025-04-26 10:00:00,3.80757474899292,2025-04-26 10:00:00,81222.890625,2025-04-26 10:00:00,54.10976325364811,2025-04-26 10:00:00,360.0
2025-04-27 10:00:00,360.0,24.0,2025-04-26 10:00:00,2025-04-26 14:00:00,359.0,834.7999877929688,2025-04-26 10:00:00,2025-04-26 14:00:00,281.0,2025-04-26 10:00:00,2025-04-26 14:00:00,342.0,2025-04-26 10:00:00,2025-04-26 14:00:00,360.0,2025-04-26 10:00:00,2025-04-26 14:00:00,360.0,2025-04-26 10:00:00,2025-04-26 14:00:00,356.6771240234375,2025-04-27 10:00:00,198.36422729492188,2025-04-27 10:00:00,3.961327075958252,2025-04-27 10:00:00,83468.15625,2025-04-27 10:00:00,55.163986568266296,2025-04-27 10:00:00,356.0
2025-04-28 10:00:00,356.0,24.0,2025-04-27 10:00:00,2025-04-27 14:00:00,356.0,834.5999755859375,2025-04-27 10:00:00,2025-04-27 14:00:00,279.0,2025-04-27 10:00:00,2025-04-27 14:00:00,338.0,2025-04-27 10:00:00,2025-04-27 14:00:00,358.0,2025-04-27 10:00:00,2025-04-27 14:00:00,356.0,2025-04-27 10:00:00,2025-04-27 14:00:00,357.20458984375,2025-04-28 10:00:00,206.9711456298828,2025-04-28 10:00:00,3.915562629699707,2025-04-28 10:00:00,83792.5234375,2025-04-28 10:00:00,54.85668806461808,2025-04-28 10:00:00,355.0
2025-04-29 10:00:00,355.0,24.0,2025-04-28 10:00:00,2025-04-28 14:00:00,356.0,835.2999877929688,2025-04-28 10:00:00,2025-04-28 14:00:00,280.0,2025-04-28 10:00:00,2025-04-28 14:00:00,338.0,2025-04-28 10:00:00,2025-04-28 14:00:00,360.0,2025-04-28 10:00:00,2025-04-28 14:00:00,355.0,2025-04-28 10:00:00,2025-04-28 14:00:00,356.85382080078125,2025-04-29 10:00:00,204.8371124267578,2025-04-29 10:00:00,3.956726312637329,2025-04-29 10:00:00,86940.75,2025-04-29 10:00:00,54.802857840857996,2025-04-29 10:00:00,352.0
2025-04-30 10:00:00,352.0,24.0,2025-04-29 10:00:00,2025-04-29 14:00:00,355.0,835.2000122070312,2025-04-29 10:00:00,2025-04-29 14:00:00,278.0,2025-04-29 10:00:00,2025-04-29 14:00:00,335.0,2025-04-29 10:00:00,2025-04-29 14:00:00,359.0,2025-04-29 10:00:00,2025-04-29 14:00:00,352.0,2025-04-29 10:00:00,2025-04-29 14:00:00,357.5233764648437,2025-04-30 10:00:00,214.9715118408203,2025-04-30 10:00:00,3.954232692718506,2025-04-30 10:00:00,87862.0,2025-04-30 10:00:00,54.456278798733706,2025-04-30 10:00:00,358.0
2025-05-01 04:00:00,358.0,18.0,2025-04-30 10:00:00,2025-04-30 14:00:00,355.0,834.2999877929688,2025-04-30 10:00:00,2025-04-30 14:00:00,278.0,2025-04-30 10:00:00,2025-04-30 14:00:00,340.0,2025-04-30 10:00:00,2025-04-30 14:00:00,363.0,2025-04-30 10:00:00,2025-04-30 14:00:00,358.0,2025-04-30 10:00:00,2025-04-30 14:00:00,357.8595886230469,2025-05-01 04:00:00,209.5232391357422,2025-05-01 04:00:00,3.920039176940918,2025-05-01 04:00:00,86776.9296875,2025-05-01 04:00:00,54.76947610752393,2025-05-01 04:00:00,356.0
2025-05-01 10:00:00,356.0,6.0,2025-05-01 04:00:00,2025-05-01 08:00:00,356.0,834.2999877929688,2025-04-30 10:00:00,2025-04-30 14:00:00,282.0,2025-05-01 04:00:00,2025-05-01 08:00:00,338.0,2025-05-01 04:00:00,2025-05-01 08:00:00,363.0,2025-04-30 10:00:00,2025-04-30 14:00:00,356.0,2025-05-01 04:00:00,2025-05-01 08:00:00,359.8423156738281,2025-05-01 10:00:00,216.966796875,2025-05-01 10:00:00,3.948413133621216,2025-05-01 10:00:00,90203.390625,2025-05-01 10:00:00,55.52333543886391,2025-05-01 10:00:00,357.0
2025-05-02 10:00:00,357.0,24.0,2025-05-01 10:00:00,2025-05-01 14:00:00,357.0,835.9000244140625,2025-05-01 10:00:00,2025-05-01 14:00:00,284.0,2025-05-01 10:00:00,2025-05-01 14:00:00,341.0,2025-05-01 10:00:00,2025-05-01 14:00:00,361.0,2025-05-01 10:00:00,2025-05-01 14:00:00,357.0,2025-05-01 10:00:00,2025-05-01 14:00:00,362.5437927246094,2025-05-02 10:00:00,222.23312377929688,2025-05-02 10:00:00,3.9276723861694336,2025-05-02 10:00:00,90013.7109375,2025-05-02 10:00:00,55.33136355011709,2025-05-02 10:00:00,356.0
2025-05-03 10:00:00,356.0,24.0,2025-05-02 10:00:00,2025-05-02 14:00:00,356.0,836.0,2025-05-02 10:00:00,2025-05-02 14:00:00,280.0,2025-05-02 10:00:00,2025-05-02 14:00:00,340.0,2025-05-02 10:00:00,2025-05-02 14:00:00,360.0,2025-05-02 10:00:00,2025-05-02 14:00:00,356.0,2025-05-02 10:00:00,2025-05-02 14:00:00,360.9501953125,2025-05-03 10:00:00,215.44761657714844,2025-05-03 10:00:00,3.914576768875122,2025-05-03 10:00:00,87015.7265625,2025-05-03 10:00:00,54.5602384767659,2025-05-03 10:00:00,362.0
2025-05-04 10:00:00,362.0,24.0,2025-05-03 10:00:00,2025-05-03 14:00:00,357.0,835.7000122070312,2025-05-03 10:00:00,2025-05-03 14:00:00,283.0,2025-05-03 10:00:00,2025-05-03 14:00:00,340.0,2025-05-03 10:00:00,2025-05-03 14:00:00,361.0,2025-05-03 10:00:00,2025-05-03 14:00:00,362.0,2025-05-03 10:00:00,2025-05-03 14:00:00,361.6951904296875,2025-05-04 10:00:00,216.47999572753903,2025-05-04 10:00:00,3.793831825256348,2025-05-04 10:00:00,86643.40625,2025-05-04 10:00:00,55.219733269014455,2025-05-04 10:00:00,360.0
2025-05-05 10:00:00,360.0,24.0,2025-05-04 10:00:00,2025-05-04 14:00:00,360.0,835.4000244140625,2025-05-04 10:00:00,2025-05-04 14:00:00,282.0,2025-05-04 10:00:00,2025-05-04 14:00:00,341.0,2025-05-04 10:00:00,2025-05-04 14:00:00,363.0,2025-05-04 10:00:00,2025-05-04 14:00:00,360.0,2025-05-04 10:00:00,2025-05-04 14:00:00,361.2790222167969,2025-05-05 10:00:00,214.9172515869141,2025-05-05 10:00:00,3.810123443603516,2025-05-05 10:00:00,86313.171875,2025-05-05 10:00:00,55.14070682705653,2025-05-05 10:00:00,354.0
2025-05-06 10:00:00,354.0,24.0,2025-05-05 10:00:00,2025-05-05 14:00:00,360.0,836.5,2025-05-05 10:00:00,2025-05-05 14:00:00,281.0,2025-05-05 10:00:00,2025-05-05 14:00:00,339.0,2025-05-05 10:00:00,2025-05-05 14:00:00,358.0,2025-05-05 10:00:00,2025-05-05 14:00:00,354.0,2025-05-05 10:00:00,2025-05-05 14:00:00,361.3436584472656,2025-05-06 10:00:00,218.8383178710937,2025-05-06 10:00:00,3.797248125076294,2025-05-06 10:00:00,86794.0703125,2025-05-06 10:00:00,54.57477415671667,2025-05-06 10:00:00,355.0
2025-05-07 10:00:00,355.0,24.0,2025-05-06 10:00:00,2025-05-06 14:00:00,355.0,836.0999755859375,2025-05-06 10:00:00,2025-05-06 14:00:00,282.0,2025-05-06 10:00:00,2025-05-06 14:00:00,340.0,2025-05-06 10:00:00,2025-05-06 14:00:00,365.0,2025-05-06 10:00:00,2025-05-06 14:00:00,355.0,2025-05-06 10:00:00,2025-05-06 14:00:00,361.5145263671875,2025-05-07 10:00:00,224.42974853515625,2025-05-07 10:00:00,3.816767454147339,2025-05-07 10:00:00,89350.0390625,2025-05-07 10:00:00,54.898217079978735,2025-05-07 10:00:00,358.0
2025-05-08 10:00:00,358.0,24.0,2025-05-07 10:00:00,2025-05-07 14:00:00,355.0,835.4000244140625,2025-05-07 10:00:00,2025-05-07 14:00:00,284.0,2025-05-07 10:00:00,2025-05-07 14:00:00,342.0,2025-05-07 10:00:00,2025-05-07 14:00:00,360.0,2025-05-07 10:00:00,2025-05-07 14:00:00,358.0,2025-05-07 10:00:00,2025-05-07 14:00:00,363.2680358886719,2025-05-08 10:00:00,226.09860229492188,2025-05-08 10:00:00,3.901728391647339,2025-05-08 10:00:00,90978.1953125,2025-05-08 10:00:00,55.50466005020269,2025-05-08 10:00:00,356.0
2025-05-09 10:00:00,356.0,24.0,2025-05-08 10:00:00,2025-05-08 14:00:00,356.0,835.4000244140625,2025-05-08 10:00:00,2025-05-08 14:00:00,281.0,2025-05-08 10:00:00,2025-05-08 14:00:00,341.0,2025-05-08 10:00:00,2025-05-08 14:00:00,360.0,2025-05-08 10:00:00,2025-05-08 14:00:00,356.0,2025-05-08 10:00:00,2025-05-08 14:00:00,361.6033020019531,2025-05-09 10:00:00,224.4376220703125,2025-05-09 10:00:00,3.88276720046997,2025-05-09 10:00:00,89631.4453125,2025-05-09 10:00:00,54.95550669891588,2025-05-09 10:00:00,358.0
2025-05-10 10:00:00,358.0,24.0,2025-05-09 10:00:00,2025-05-09 14:00:00,358.0,835.4000244140625,2025-05-08 10:00:00,2025-05-08 14:00:00,281.0,2025-05-09 10:00:00,2025-05-09 14:00:00,342.0,2025-05-09 10:00:00,2025-05-09 14:00:00,362.0,2025-05-09 10:00:00,2025-05-09 14:00:00,358.0,2025-05-09 10:00:00,2025-05-09 14:00:00,361.7088317871094,2025-05-10 10:00:00,225.5118865966797,2025-05-10 10:00:00,3.8806095123291016,2025-05-10 10:00:00,89103.734375,2025-05-10 10:00:00,54.95550669891588,2025-05-10 10:00:00,357.0
2025-05-11 10:00:00,357.0,24.0,2025-05-10 10:00:00,2025-05-10 14:00:00,357.0,835.0,2025-05-10 10:00:00,2025-05-10 14:00:00,280.0,2025-05-10 10:00:00,2025-05-10 14:00:00,340.0,2025-05-10 10:00:00,2025-05-10 14:00:00,363.0,2025-05-10 10:00:00,2025-05-10 14:00:00,357.0,2025-05-10 10:00:00,2025-05-10 14:00:00,362.72174072265625,2025-05-11 10:00:00,227.8560485839844,2025-05-11 10:00:00,3.900283336639404,2025-05-11 10:00:00,89638.5,2025-05-11 10:00:00,54.90706393676578,2025-05-11 10:00:00,354.0
2025-05-12 10:00:00,354.0,24.0,2025-05-11 10:00:00,2025-05-11 14:00:00,357.0,835.5999755859375,2025-05-11 10:00:00,2025-05-11 14:00:00,280.0,2025-05-11 10:00:00,2025-05-11 14:00:00,340.0,2025-05-11 10:00:00,2025-05-11 14:00:00,362.0,2025-05-11 10:00:00,2025-05-11 14:00:00,354.0,2025-05-11 10:00:00,2025-05-11 14:00:00,362.0099792480469,2025-05-12 10:00:00,228.2177276611328,2025-05-12 10:00:00,3.86373519897461,2025-05-12 10:00:00,89621.359375,2025-05-12 10:00:00,54.69879118680194,2025-05-12 10:00:00,354.0
2025-05-13 10:00:00,354.0,24.0,2025-05-12 10:00:00,2025-05-12 14:00:00,354.0,835.5999755859375,2025-05-11 10:00:00,2025-05-11 14:00:00,280.0,2025-05-12 10:00:00,2025-05-12 14:00:00,339.0,2025-05-12 10:00:00,2025-05-12 14:00:00,358.0,2025-05-12 10:00:00,2025-05-12 14:00:00,354.0,2025-05-12 10:00:00,2025-05-12 14:00:00,364.0584106445313,2025-05-13 10:00:00,229.1077880859375,2025-05-13 10:00:00,3.828635931015015,2025-05-13 10:00:00,92064.2890625,2025-05-13 10:00:00,54.69879118680194,2025-05-13 10:00:00,357.0
2025-05-14 10:00:00,357.0,24.0,2025-05-13 10:00:00,2025-05-13 14:00:00,354.0,,2025-05-11 10:00:00,2025-05-11 14:00:00,285.0,2025-05-13 10:00:00,2025-05-13 14:00:00,340.0,2025-05-13 10:00:00,2025-05-13 14:00:00,365.0,2025-05-13 10:00:00,2025-05-13 14:00:00,357.0,2025-05-13 10:00:00,2025-05-13 14:00:00,363.3738098144531,2025-05-14 10:00:00,230.9692230224609,2025-05-14 10:00:00,3.8915300369262695,2025-05-14 10:00:00,92175.484375,2025-05-14 10:00:00,,2025-05-14 10:00:00,354.0
2025-05-15 10:00:00,354.0,24.0,2025-05-14 10:00:00,2025-05-14 14:00:00,354.0,836.0999755859375,2025-05-14 10:00:00,2025-05-14 14:00:00,280.0,2025-05-14 10:00:00,2025-05-14 14:00:00,340.0,2025-05-14 10:00:00,2025-05-14 14:00:00,365.0,2025-05-14 10:00:00,2025-05-14 14:00:00,354.0,2025-05-14 10:00:00,2025-05-14 14:00:00,362.47607421875,2025-05-15 10:00:00,221.0846405029297,2025-05-15 10:00:00,3.938891887664795,2025-05-15 10:00:00,93634.59375,2025-05-15 10:00:00,54.525649596887206,2025-05-15 10:00:00,360.0
2025-05-16 10:00:00,360.0,24.0,2025-05-15 10:00:00,2025-05-15 14:00:00,357.0,835.0999755859375,2025-05-15 10:00:00,2025-05-15 14:00:00,282.0,2025-05-15 10:00:00,2025-05-15 14:00:00,346.0,2025-05-15 10:00:00,2025-05-15 14:00:00,365.0,2025-05-14 10:00:00,2025-05-14 14:00:00,360.0,2025-05-15 10:00:00,2025-05-15 14:00:00,364.013671875,2025-05-16 10:00:00,236.5633087158203,2025-05-16 10:00:00,3.9485182762146,2025-05-16 10:00:00,94358.828125,2025-05-16 10:00:00,55.24488762980798,2025-05-16 10:00:00,352.0
2025-05-17 10:00:00,352.0,24.0,2025-05-16 10:00:00,2025-05-16 14:00:00,354.0,835.0999755859375,2025-05-15 10:00:00,2025-05-15 14:00:00,276.0,2025-05-16 10:00:00,2025-05-16 14:00:00,336.0,2025-05-16 10:00:00,2025-05-16 14:00:00,365.0,2025-05-16 10:00:00,2025-05-16 14:00:00,352.0,2025-05-16 10:00:00,2025-05-16 14:00:00,364.9454040527344,2025-05-17 10:00:00,217.5774841308593,2025-05-17 10:00:00,3.9899961948394775,2025-05-17 10:00:00,98674.703125,2025-05-17 10:00:00,54.100899789039204,2025-05-17 10:00:00,351.0
2025-05-18 10:00:00,351.0,24.0,2025-05-17 10:00:00,2025-05-17 14:00:00,352.0,,2025-05-15 10:00:00,2025-05-15 14:00:00,274.0,2025-05-17 10:00:00,2025-05-17 14:00:00,336.0,2025-05-17 10:00:00,2025-05-17 14:00:00,367.0,2025-05-17 10:00:00,2025-05-17 14:00:00,351.0,2025-05-17 10:00:00,2025-05-17 14:00:00,368.03662109375,2025-05-18 10:00:00,231.33541870117188,2025-05-18 10:00:00,3.913454294204712,2025-05-18 10:00:00,98836.6015625,2025-05-18 10:00:00,,2025-05-18 10:00:00,356.0
2025-05-19 10:00:00,356.0,24.0,2025-05-18 10:00:00,2025-05-18 14:00:00,352.0,837.2000122070312,2025-05-18 10:00:00,2025-05-18 14:00:00,277.0,2025-05-18 10:00:00,2025-05-18 14:00:00,339.0,2025-05-18 10:00:00,2025-05-18 14:00:00,,2025-05-18 10:00:00,2025-05-18 14:00:00,356.0,2025-05-18 10:00:00,2025-05-18 14:00:00,365.83349609375,2025-05-19 10:00:00,230.05191040039065,2025-05-19 10:00:00,3.9630420207977295,2025-05-19 10:00:00,93948.515625,2025-05-19 10:00:00,53.5708446221887,2025-05-19 10:00:00,354.0
2025-05-20 10:00:00,354.0,24.0,2025-05-19 10:00:00,2025-05-19 14:00:00,354.0,837.0999755859375,2025-05-19 10:00:00,2025-05-19 14:00:00,278.0,2025-05-19 10:00:00,2025-05-19 14:00:00,340.0,2025-05-19 10:00:00,2025-05-19 14:00:00,370.0,2025-05-19 10:00:00,2025-05-19 14:00:00,354.0,2025-05-19 10:00:00,2025-05-19 14:00:00,364.827880859375,2025-05-20 10:00:00,243.5020751953125,2025-05-20 10:00:00,3.8831946849823,2025-05-20 10:00:00,94859.84375,2025-05-20 10:00:00,53.79923667880951,2025-05-20 10:00:00,350.0
2025-05-21 10:00:00,350.0,24.0,2025-05-20 10:00:00,2025-05-20 14:00:00,354.0,836.4000244140625,2025-05-20 10:00:00,2025-05-20 14:00:00,275.0,2025-05-20 10:00:00,2025-05-20 14:00:00,335.0,2025-05-20 10:00:00,2025-05-20 14:00:00,368.0,2025-05-20 10:00:00,2025-05-20 14:00:00,350.0,2025-05-20 10:00:00,2025-05-20 14:00:00,367.86224365234375,2025-05-21 10:00:00,253.3209228515625,2025-05-21 10:00:00,3.7760298252105713,2025-05-21 10:00:00,95717.8515625,2025-05-21 10:00:00,53.45209964730634,2025-05-21 10:00:00,351.0
2025-05-22 10:00:00,351.0,24.0,2025-05-21 10:00:00,2025-05-21 14:00:00,351.0,836.0999755859375,2025-05-21 10:00:00,2025-05-21 14:00:00,274.0,2025-05-21 10:00:00,2025-05-21 14:00:00,334.0,2025-05-21 10:00:00,2025-05-21 14:00:00,364.0,2025-05-21 10:00:00,2025-05-21 14:00:00,351.0,2025-05-21 10:00:00,2025-05-21 14:00:00,370.0328369140625,2025-05-22 10:00:00,246.2298889160156,2025-05-22 10:00:00,3.872825145721436,2025-05-22 10:00:00,97354.203125,2025-05-22 10:00:00,53.355149522284364,2025-05-22 10:00:00,365.0
2025-05-23 10:00:00,365.0,24.0,2025-05-22 10:00:00,2025-05-22 14:00:00,351.0,835.7999877929688,2025-05-22 10:00:00,2025-05-22 14:00:00,280.0,2025-05-22 10:00:00,2025-05-22 14:00:00,348.0,2025-05-22 10:00:00,2025-05-22 14:00:00,365.0,2025-05-22 10:00:00,2025-05-22 14:00:00,365.0,2025-05-22 10:00:00,2025-05-22 14:00:00,367.6272277832031,2025-05-23 10:00:00,253.4159240722656,2025-05-23 10:00:00,3.756087303161621,2025-05-23 10:00:00,95958.8984375,2025-05-23 10:00:00,54.6294838384008,2025-05-23 10:00:00,362.0
2025-05-24 10:00:00,362.0,24.0,2025-05-23 10:00:00,2025-05-23 14:00:00,362.0,838.0999755859375,2025-05-23 10:00:00,2025-05-23 14:00:00,282.0,2025-05-23 10:00:00,2025-05-23 14:00:00,345.0,2025-05-23 10:00:00,2025-05-23 14:00:00,363.0,2025-05-23 10:00:00,2025-05-23 14:00:00,362.0,2025-05-23 10:00:00,2025-05-23 14:00:00,366.1134643554688,2025-05-24 10:00:00,249.79579162597656,2025-05-24 10:00:00,3.9616992473602295,2025-05-24 10:00:00,97106.125,2025-05-24 10:00:00,54.20952442032069,2025-05-24 10:00:00,347.0
2025-05-25 10:00:00,347.0,24.0,2025-05-24 10:00:00,2025-05-24 14:00:00,362.0,838.0999755859375,2025-05-23 10:00:00,2025-05-23 14:00:00,274.0,2025-05-24 10:00:00,2025-05-24 14:00:00,333.0,2025-05-24 10:00:00,2025-05-24 14:00:00,363.0,2025-05-24 10:00:00,2025-05-24 14:00:00,347.0,2025-05-24 10:00:00,2025-05-24 14:00:00,367.3977966308594,2025-05-25 10:00:00,251.99951171875,2025-05-25 10:00:00,3.968737125396729,2025-05-25 10:00:00,97107.9375,2025-05-25 10:00:00,52.66645686262632,2025-05-25 10:00:00,350.0
2025-05-26 10:00:00,350.0,24.0,2025-05-25 10:00:00,2025-05-25 14:00:00,350.0,,2025-05-23 10:00:00,2025-05-23 14:00:00,275.0,2025-05-25 10:00:00,2025-05-25 14:00:00,334.0,2025-05-25 10:00:00,2025-05-25 14:00:00,367.0,2025-05-25 10:00:00,2025-05-25 14:00:00,350.0,2025-05-25 10:00:00,2025-05-25 14:00:00,363.604736328125,2025-05-26 10:00:00,251.29933166503903,2025-05-26 10:00:00,4.002514839172363,2025-05-26 10:00:00,96078.1640625,2025-05-26 10:00:00,,2025-05-26 10:00:00,352.0
2025-05-27 02:00:00,352.0,16.0,2025-05-26 10:00:00,2025-05-26 14:00:00,350.0,835.4000244140625,2025-05-26 10:00:00,2025-05-26 14:00:00,277.0,2025-05-26 10:00:00,2025-05-26 14:00:00,335.0,2025-05-26 10:00:00,2025-05-26 14:00:00,356.0,2025-05-26 10:00:00,2025-05-26 14:00:00,352.0,2025-05-26 10:00:00,2025-05-26 14:00:00,367.20556640625,2025-05-27 02:00:00,246.1884613037109,2025-05-27 02:00:00,3.977384567260742,2025-05-27 02:00:00,97203.609375,2025-05-27 02:00:00,54.19289492934229,2025-05-27 02:00:00,354.0
2025-05-27 10:00:00,354.0,8.0,2025-05-27 02:00:00,2025-05-27 06:00:00,352.0,835.4000244140625,2025-05-26 10:00:00,2025-05-26 14:00:00,277.0,2025-05-27 02:00:00,2025-05-27 06:00:00,337.0,2025-05-27 02:00:00,2025-05-27 06:00:00,356.0,2025-05-26 10:00:00,2025-05-26 14:00:00,354.0,2025-05-27 02:00:00,2025-05-27 06:00:00,371.1736145019531,2025-05-27 10:00:00,252.3038024902344,2025-05-27 10:00:00,3.862034797668457,2025-05-27 10:00:00,96821.078125,2025-05-27 10:00:00,54.19289492934229,2025-05-27 10:00:00,366.0
2025-05-28 00:00:01,366.0,14.000277777777777,2025-05-27 10:00:00,2025-05-27 14:00:00,354.0,835.4000244140625,2025-05-26 10:00:00,2025-05-26 14:00:00,286.0,2025-05-27 10:00:00,2025-05-27 14:00:00,352.0,2025-05-27 10:00:00,2025-05-27 14:00:00,370.0,2025-05-27 10:00:00,2025-05-27 14:00:00,366.0,2025-05-27 10:00:00,2025-05-27 14:00:00,371.4290466308594,2025-05-28 00:00:00,244.76492309570312,2025-05-28 00:00:00,3.94844651222229,2025-05-28 00:00:00,96970.5078125,2025-05-28 00:00:00,55.860106985314246,2025-05-28 00:00:01,366.0
2025-05-28 10:00:00,366.0,9.999722222222223,2025-05-28 00:00:01,2025-05-28 04:00:01,366.0,835.4000244140625,2025-05-26 10:00:00,2025-05-26 14:00:00,285.0,2025-05-28 00:00:01,2025-05-28 04:00:01,350.0,2025-05-28 00:00:01,2025-05-28 04:00:01,370.0,2025-05-27 10:00:00,2025-05-27 14:00:00,366.0,2025-05-28 00:00:01,2025-05-28 04:00:01,370.4459533691406,2025-05-28 10:00:00,244.1887359619141,2025-05-28 10:00:00,3.9382498264312735,2025-05-28 10:00:00,95715.046875,2025-05-28 10:00:00,55.683440137317234,2025-05-28 10:00:00,352.0
2025-05-29 10:00:00,352.0,24.0,2025-05-28 10:00:00,2025-05-28 14:00:00,366.0,837.2999877929688,2025-05-28 10:00:00,2025-05-28 14:00:00,279.0,2025-05-28 10:00:00,2025-05-28 14:00:00,338.0,2025-05-28 10:00:00,2025-05-28 14:00:00,357.0,2025-05-28 23:30:00,2025-05-29 03:30:00,352.0,2025-05-28 10:00:00,2025-05-28 14:00:00,368.47064208984375,2025-05-29 10:00:00,245.6763458251953,2025-05-29 10:00:00,3.923385143280029,2025-05-29 10:00:00,97729.40625,2025-05-29 10:00:00,53.922137639016114,2025-05-29 10:00:00,351.0
