prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2025-04-05 07:00:00,344.0,45.0,2025-04-03 10:00:00,2025-04-03 14:00:00,340.0,836.0,2025-04-03 10:00:00,2025-04-03 14:00:00,274.0,2025-04-03 10:00:00,2025-04-03 14:00:00,330.0,2025-04-03 10:00:00,2025-04-03 14:00:00,360.0,2025-04-04 10:00:00,2025-04-04 14:00:00,344.0,2025-04-03 10:00:00,2025-04-03 14:00:00,347.9188232421875,2025-04-05 07:00:00,167.283203125,2025-04-05 07:00:00,3.8655056953430176,2025-04-05 07:00:00,84449.8125,2025-04-05 07:00:00,53.38973840216306,2025-04-05 10:00:00,355.0
2025-04-06 07:00:00,355.0,21.0,2025-04-05 10:00:00,2025-04-05 14:00:00,344.0,833.4000244140625,2025-04-05 10:00:00,2025-04-05 14:00:00,275.0,2025-04-05 10:00:00,2025-04-05 14:00:00,337.0,2025-04-05 10:00:00,2025-04-05 14:00:00,359.0,2025-04-05 10:00:00,2025-04-05 14:00:00,355.0,2025-04-05 10:00:00,2025-04-05 14:00:00,346.6598815917969,2025-04-06 07:00:00,155.08570861816406,2025-04-06 07:00:00,3.915494441986084,2025-04-06 07:00:00,83943.8671875,2025-04-06 07:00:00,54.495364977818895,2025-04-06 10:00:00,354.0
2025-04-07 07:00:00,354.0,21.0,2025-04-06 10:00:00,2025-04-06 14:00:00,354.0,833.4000244140625,2025-04-06 10:00:00,2025-04-06 14:00:00,277.0,2025-04-06 10:00:00,2025-04-06 14:00:00,337.0,2025-04-06 10:00:00,2025-04-06 14:00:00,360.0,2025-04-06 10:00:00,2025-04-06 14:00:00,354.0,2025-04-06 10:00:00,2025-04-06 14:00:00,346.1741943359375,2025-04-07 07:00:00,155.34349060058594,2025-04-07 07:00:00,3.9264049530029297,2025-04-07 07:00:00,83738.3046875,2025-04-07 07:00:00,54.88995462968376,2025-04-07 10:00:00,351.0
2025-04-08 07:00:00,351.0,21.0,2025-04-07 10:00:00,2025-04-07 14:00:00,354.0,833.2999877929688,2025-04-07 10:00:00,2025-04-07 14:00:00,275.0,2025-04-07 10:00:00,2025-04-07 14:00:00,334.0,2025-04-07 10:00:00,2025-04-07 14:00:00,358.0,2025-04-07 10:00:00,2025-04-07 14:00:00,351.0,2025-04-07 10:00:00,2025-04-07 14:00:00,353.0467224121094,2025-04-08 07:00:00,176.62225341796875,2025-04-08 07:00:00,3.895349502563477,2025-04-08 07:00:00,83464.046875,2025-04-08 07:00:00,54.530393484199635,2025-04-08 10:00:00,361.0
2025-04-09 07:00:00,361.0,21.0,2025-04-08 10:00:00,2025-04-08 14:00:00,354.0,836.0,2025-04-08 10:00:00,2025-04-08 14:00:00,280.0,2025-04-08 10:00:00,2025-04-08 14:00:00,343.0,2025-04-08 10:00:00,2025-04-08 14:00:00,361.0,2025-04-08 10:00:00,2025-04-08 14:00:00,361.0,2025-04-08 10:00:00,2025-04-08 14:00:00,351.8625793457031,2025-04-09 07:00:00,189.1269378662109,2025-04-09 07:00:00,3.8449866771698,2025-04-09 07:00:00,88102.875,2025-04-09 07:00:00,54.5602384767659,2025-04-09 10:00:00,348.0
2025-04-10 07:00:00,348.0,21.0,2025-04-09 10:00:00,2025-04-09 14:00:00,351.0,833.2000122070312,2025-04-09 10:00:00,2025-04-09 14:00:00,275.0,2025-04-09 10:00:00,2025-04-09 14:00:00,334.0,2025-04-09 10:00:00,2025-04-09 14:00:00,360.0,2025-04-09 10:00:00,2025-04-09 14:00:00,348.0,2025-04-09 10:00:00,2025-04-09 14:00:00,352.99639892578125,2025-04-10 07:00:00,181.58111572265625,2025-04-10 07:00:00,3.8669681549072266,2025-04-10 07:00:00,85190.25,2025-04-10 07:00:00,54.565416110665524,2025-04-10 10:00:00,361.0
2025-04-11 07:00:00,361.0,21.0,2025-04-10 10:00:00,2025-04-10 14:00:00,361.0,833.4000244140625,2025-04-10 10:00:00,2025-04-10 14:00:00,287.0,2025-04-10 10:00:00,2025-04-10 14:00:00,348.0,2025-04-10 10:00:00,2025-04-10 14:00:00,360.0,2025-04-10 10:00:00,2025-04-10 14:00:00,361.0,2025-04-10 10:00:00,2025-04-10 14:00:00,349.30322265625,2025-04-11 07:00:00,180.020751953125,2025-04-11 07:00:00,3.878730058670044,2025-04-11 07:00:00,86481.6328125,2025-04-11 07:00:00,56.731733466820515,2025-04-11 10:00:00,356.0
2025-04-12 07:00:00,356.0,21.0,2025-04-11 10:00:00,2025-04-11 14:00:00,356.0,832.7999877929688,2025-04-11 10:00:00,2025-04-11 14:00:00,276.0,2025-04-11 10:00:00,2025-04-11 14:00:00,339.0,2025-04-11 10:00:00,2025-04-11 14:00:00,365.0,2025-04-11 10:00:00,2025-04-11 14:00:00,356.0,2025-04-11 10:00:00,2025-04-11 14:00:00,351.9621276855469,2025-04-12 07:00:00,170.4270477294922,2025-04-12 07:00:00,3.8816421031951904,2025-04-12 07:00:00,86767.921875,2025-04-12 07:00:00,54.90411804546716,2025-04-12 10:00:00,358.0
2025-04-13 07:00:00,358.0,21.0,2025-04-12 10:00:00,2025-04-12 14:00:00,358.0,833.2999877929688,2025-04-12 10:00:00,2025-04-12 14:00:00,276.0,2025-04-12 10:00:00,2025-04-12 14:00:00,337.0,2025-04-12 10:00:00,2025-04-12 14:00:00,363.0,2025-04-12 10:00:00,2025-04-12 14:00:00,358.0,2025-04-12 10:00:00,2025-04-12 14:00:00,350.6238098144531,2025-04-13 07:00:00,178.8773956298828,2025-04-13 07:00:00,3.955934047698975,2025-04-13 07:00:00,91298.9296875,2025-04-13 07:00:00,54.728807193010084,2025-04-13 10:00:00,359.0
2025-04-14 07:00:00,359.0,21.0,2025-04-13 10:00:00,2025-04-13 14:00:00,358.0,830.0,2025-04-13 10:00:00,2025-04-13 14:00:00,275.0,2025-04-13 10:00:00,2025-04-13 14:00:00,339.0,2025-04-13 10:00:00,2025-04-13 14:00:00,361.0,2025-04-13 10:00:00,2025-04-13 14:00:00,359.0,2025-04-13 10:00:00,2025-04-13 14:00:00,346.6681213378906,2025-04-14 07:00:00,180.2738647460937,2025-04-14 07:00:00,3.9281530380249023,2025-04-14 07:00:00,91809.015625,2025-04-14 07:00:00,55.694599370277956,2025-04-14 10:00:00,354.0
2025-04-15 07:00:00,354.0,21.0,2025-04-14 10:00:00,2025-04-14 14:00:00,358.0,831.0999755859375,2025-04-14 10:00:00,2025-04-14 14:00:00,270.0,2025-04-14 10:00:00,2025-04-14 14:00:00,334.0,2025-04-14 10:00:00,2025-04-14 14:00:00,366.0,2025-04-14 10:00:00,2025-04-14 14:00:00,354.0,2025-04-14 10:00:00,2025-04-14 14:00:00,352.1482849121094,2025-04-15 07:00:00,185.9865264892578,2025-04-15 07:00:00,3.896710157394409,2025-04-15 07:00:00,95323.328125,2025-04-15 07:00:00,54.278514207000285,2025-04-15 10:00:00,350.0
2025-04-16 07:00:00,350.0,21.0,2025-04-15 10:00:00,2025-04-15 14:00:00,354.0,832.7000122070312,2025-04-15 10:00:00,2025-04-15 14:00:00,276.0,2025-04-15 10:00:00,2025-04-15 14:00:00,335.0,2025-04-15 10:00:00,2025-04-15 14:00:00,360.0,2025-04-15 10:00:00,2025-04-15 14:00:00,350.0,2025-04-15 10:00:00,2025-04-15 14:00:00,354.0502014160156,2025-04-16 07:00:00,194.5085906982422,2025-04-16 07:00:00,3.8736517429351807,2025-04-16 07:00:00,83596.0078125,2025-04-16 07:00:00,54.93921812701865,2025-04-16 10:00:00,358.0
2025-04-17 07:00:00,358.0,21.0,2025-04-16 10:00:00,2025-04-16 14:00:00,354.0,831.9000244140625,2025-04-16 10:00:00,2025-04-16 14:00:00,276.0,2025-04-16 10:00:00,2025-04-16 14:00:00,338.0,2025-04-16 10:00:00,2025-04-16 14:00:00,358.0,2025-04-16 10:00:00,2025-04-16 14:00:00,358.0,2025-04-16 10:00:00,2025-04-16 14:00:00,351.8361511230469,2025-04-17 07:00:00,177.57713317871094,2025-04-17 07:00:00,3.866200208663941,2025-04-17 07:00:00,85818.7421875,2025-04-17 07:00:00,55.22064084688566,2025-04-17 10:00:00,352.0
2025-04-18 07:00:00,352.0,21.0,2025-04-17 10:00:00,2025-04-17 14:00:00,352.0,831.4000244140625,2025-04-17 10:00:00,2025-04-17 14:00:00,274.0,2025-04-17 10:00:00,2025-04-17 14:00:00,338.0,2025-04-17 10:00:00,2025-04-17 14:00:00,356.0,2025-04-17 10:00:00,2025-04-17 14:00:00,352.0,2025-04-17 10:00:00,2025-04-17 14:00:00,351.3270263671875,2025-04-18 07:00:00,179.82980346679688,2025-04-18 07:00:00,3.907445907592773,2025-04-18 07:00:00,83892.046875,2025-04-18 07:00:00,54.997956590045646,2025-04-18 10:00:00,356.0
2025-04-19 07:00:00,356.0,21.0,2025-04-18 10:00:00,2025-04-18 14:00:00,356.0,836.5,2025-04-18 10:00:00,2025-04-18 14:00:00,280.0,2025-04-18 10:00:00,2025-04-18 14:00:00,340.0,2025-04-18 10:00:00,2025-04-18 14:00:00,360.0,2025-04-18 10:00:00,2025-04-18 14:00:00,356.0,2025-04-18 10:00:00,2025-04-18 14:00:00,348.46893310546875,2025-04-19 07:00:00,168.80723571777344,2025-04-19 07:00:00,3.9255969524383545,2025-04-19 07:00:00,83551.8828125,2025-04-19 07:00:00,54.38740680176579,2025-04-19 10:00:00,357.0
2025-04-20 07:00:00,357.0,21.0,2025-04-19 10:00:00,2025-04-19 14:00:00,356.0,834.5,2025-04-19 10:00:00,2025-04-19 14:00:00,279.0,2025-04-19 10:00:00,2025-04-19 14:00:00,341.0,2025-04-19 10:00:00,2025-04-19 14:00:00,360.0,2025-04-19 10:00:00,2025-04-19 14:00:00,357.0,2025-04-19 10:00:00,2025-04-19 14:00:00,348.4828186035156,2025-04-20 07:00:00,171.6492156982422,2025-04-20 07:00:00,3.8574295043945312,2025-04-20 07:00:00,83303.1640625,2025-04-20 07:00:00,54.89150930975313,2025-04-20 10:00:00,359.0
2025-04-21 07:00:00,359.0,21.0,2025-04-20 10:00:00,2025-04-20 14:00:00,357.0,834.9000244140625,2025-04-20 10:00:00,2025-04-20 14:00:00,279.0,2025-04-20 10:00:00,2025-04-20 14:00:00,345.0,2025-04-20 10:00:00,2025-04-20 14:00:00,370.0,2025-04-20 10:00:00,2025-04-20 14:00:00,359.0,2025-04-20 10:00:00,2025-04-20 14:00:00,344.4654846191406,2025-04-21 07:00:00,157.1145477294922,2025-04-21 07:00:00,3.885171175003052,2025-04-21 07:00:00,84698.9765625,2025-04-21 07:00:00,54.75227480203762,2025-04-21 10:00:00,360.0
2025-04-22 07:00:00,360.0,21.0,2025-04-21 10:00:00,2025-04-21 14:00:00,359.0,836.7000122070312,2025-04-21 10:00:00,2025-04-21 14:00:00,277.0,2025-04-21 10:00:00,2025-04-21 14:00:00,344.0,2025-04-21 10:00:00,2025-04-21 14:00:00,364.0,2025-04-21 10:00:00,2025-04-21 14:00:00,360.0,2025-04-21 10:00:00,2025-04-21 14:00:00,347.69256591796875,2025-04-22 07:00:00,167.01657104492188,2025-04-22 07:00:00,3.875661611557007,2025-04-22 07:00:00,83605.90625,2025-04-22 07:00:00,53.7431339697315,2025-04-22 10:00:00,358.0
2025-04-23 07:00:00,358.0,21.0,2025-04-22 10:00:00,2025-04-22 14:00:00,359.0,834.7000122070312,2025-04-22 10:00:00,2025-04-22 14:00:00,270.0,2025-04-22 10:00:00,2025-04-22 14:00:00,339.0,2025-04-22 10:00:00,2025-04-22 14:00:00,360.0,2025-04-22 10:00:00,2025-04-22 14:00:00,358.0,2025-04-22 10:00:00,2025-04-22 14:00:00,343.5622253417969,2025-04-23 07:00:00,157.16859436035156,2025-04-23 07:00:00,3.9327006340026855,2025-04-23 07:00:00,84327.9765625,2025-04-23 07:00:00,53.01542653549245,2025-04-23 10:00:00,356.0
2025-04-24 07:00:00,356.0,21.0,2025-04-23 10:00:00,2025-04-23 14:00:00,358.0,833.7000122070312,2025-04-23 10:00:00,2025-04-23 14:00:00,275.0,2025-04-23 10:00:00,2025-04-23 14:00:00,338.0,2025-04-23 10:00:00,2025-04-23 14:00:00,364.0,2025-04-23 10:00:00,2025-04-23 14:00:00,356.0,2025-04-23 10:00:00,2025-04-23 14:00:00,346.21942138671875,2025-04-24 07:00:00,169.13917541503906,2025-04-24 07:00:00,3.875732183456421,2025-04-24 07:00:00,82632.1484375,2025-04-24 07:00:00,54.39041517312273,2025-04-24 10:00:00,359.0
2025-04-25 07:00:00,359.0,21.0,2025-04-24 10:00:00,2025-04-24 14:00:00,358.0,834.4000244140625,2025-04-24 10:00:00,2025-04-24 14:00:00,277.0,2025-04-24 10:00:00,2025-04-24 14:00:00,341.0,2025-04-24 10:00:00,2025-04-24 14:00:00,366.0,2025-04-24 10:00:00,2025-04-24 14:00:00,359.0,2025-04-24 10:00:00,2025-04-24 14:00:00,354.0038757324219,2025-04-25 07:00:00,185.633041381836,2025-04-25 07:00:00,3.946044921875,2025-04-25 07:00:00,82869.703125,2025-04-25 07:00:00,54.540650039513025,2025-04-25 10:00:00,354.0
2025-04-26 07:00:00,354.0,21.0,2025-04-25 10:00:00,2025-04-25 14:00:00,356.0,836.2000122070312,2025-04-25 10:00:00,2025-04-25 14:00:00,278.0,2025-04-25 10:00:00,2025-04-25 14:00:00,336.0,2025-04-25 10:00:00,2025-04-25 14:00:00,360.0,2025-04-25 10:00:00,2025-04-25 14:00:00,354.0,2025-04-25 10:00:00,2025-04-25 14:00:00,355.45098876953125,2025-04-26 07:00:00,190.4834899902344,2025-04-26 07:00:00,3.861902475357056,2025-04-26 07:00:00,82122.9765625,2025-04-26 07:00:00,54.10976325364811,2025-04-26 10:00:00,360.0
2025-04-27 07:00:00,360.0,21.0,2025-04-26 10:00:00,2025-04-26 14:00:00,359.0,834.7999877929688,2025-04-26 10:00:00,2025-04-26 14:00:00,281.0,2025-04-26 10:00:00,2025-04-26 14:00:00,342.0,2025-04-26 10:00:00,2025-04-26 14:00:00,360.0,2025-04-26 10:00:00,2025-04-26 14:00:00,360.0,2025-04-26 10:00:00,2025-04-26 14:00:00,357.8467712402344,2025-04-27 07:00:00,198.6815643310547,2025-04-27 07:00:00,3.7730581760406494,2025-04-27 07:00:00,81719.28125,2025-04-27 07:00:00,55.163986568266296,2025-04-27 10:00:00,356.0
2025-04-28 07:00:00,356.0,21.0,2025-04-27 10:00:00,2025-04-27 14:00:00,356.0,834.5999755859375,2025-04-27 10:00:00,2025-04-27 14:00:00,279.0,2025-04-27 10:00:00,2025-04-27 14:00:00,338.0,2025-04-27 10:00:00,2025-04-27 14:00:00,358.0,2025-04-27 10:00:00,2025-04-27 14:00:00,356.0,2025-04-27 10:00:00,2025-04-27 14:00:00,356.25396728515625,2025-04-28 07:00:00,197.43658447265625,2025-04-28 07:00:00,3.931924819946289,2025-04-28 07:00:00,82749.3515625,2025-04-28 07:00:00,54.85668806461808,2025-04-28 10:00:00,355.0
2025-04-29 07:00:00,355.0,21.0,2025-04-28 10:00:00,2025-04-28 14:00:00,356.0,835.2999877929688,2025-04-28 10:00:00,2025-04-28 14:00:00,280.0,2025-04-28 10:00:00,2025-04-28 14:00:00,338.0,2025-04-28 10:00:00,2025-04-28 14:00:00,360.0,2025-04-28 10:00:00,2025-04-28 14:00:00,355.0,2025-04-28 10:00:00,2025-04-28 14:00:00,357.7699584960937,2025-04-29 07:00:00,208.06784057617188,2025-04-29 07:00:00,3.746028661727905,2025-04-29 07:00:00,86367.6875,2025-04-29 07:00:00,54.802857840857996,2025-04-29 10:00:00,352.0
2025-04-30 07:00:00,352.0,21.0,2025-04-29 10:00:00,2025-04-29 14:00:00,355.0,835.2000122070312,2025-04-29 10:00:00,2025-04-29 14:00:00,278.0,2025-04-29 10:00:00,2025-04-29 14:00:00,335.0,2025-04-29 10:00:00,2025-04-29 14:00:00,359.0,2025-04-29 10:00:00,2025-04-29 14:00:00,352.0,2025-04-29 10:00:00,2025-04-29 14:00:00,360.14923095703125,2025-04-30 07:00:00,213.8440704345703,2025-04-30 07:00:00,3.827906370162964,2025-04-30 07:00:00,89947.109375,2025-04-30 07:00:00,54.456278798733706,2025-04-30 10:00:00,358.0
2025-05-01 01:00:00,358.0,15.0,2025-04-30 10:00:00,2025-04-30 14:00:00,355.0,834.2999877929688,2025-04-30 10:00:00,2025-04-30 14:00:00,278.0,2025-04-30 10:00:00,2025-04-30 14:00:00,340.0,2025-04-30 10:00:00,2025-04-30 14:00:00,363.0,2025-04-30 10:00:00,2025-04-30 14:00:00,358.0,2025-04-30 10:00:00,2025-04-30 14:00:00,358.1402282714844,2025-05-01 01:00:00,215.92710876464844,2025-05-01 01:00:00,3.855104446411133,2025-05-01 01:00:00,86259.0859375,2025-05-01 01:00:00,54.76947610752393,2025-05-01 04:00:00,356.0
2025-05-01 07:00:00,358.0,21.0,2025-04-30 10:00:00,2025-04-30 14:00:00,355.0,834.2999877929688,2025-04-30 10:00:00,2025-04-30 14:00:00,278.0,2025-04-30 10:00:00,2025-04-30 14:00:00,340.0,2025-04-30 10:00:00,2025-04-30 14:00:00,363.0,2025-04-30 10:00:00,2025-04-30 14:00:00,358.0,2025-04-30 10:00:00,2025-04-30 14:00:00,357.7898864746094,2025-05-01 07:00:00,215.616943359375,2025-05-01 07:00:00,3.904141187667847,2025-05-01 07:00:00,85360.890625,2025-05-01 07:00:00,54.76947610752393,2025-05-01 10:00:00,357.0
2025-05-02 07:00:00,357.0,21.0,2025-05-01 10:00:00,2025-05-01 14:00:00,357.0,835.9000244140625,2025-05-01 10:00:00,2025-05-01 14:00:00,284.0,2025-05-01 10:00:00,2025-05-01 14:00:00,341.0,2025-05-01 10:00:00,2025-05-01 14:00:00,361.0,2025-05-01 10:00:00,2025-05-01 14:00:00,357.0,2025-05-01 10:00:00,2025-05-01 14:00:00,361.9544372558594,2025-05-02 07:00:00,224.59950256347656,2025-05-02 07:00:00,3.843867063522339,2025-05-02 07:00:00,88497.7109375,2025-05-02 07:00:00,55.33136355011709,2025-05-02 10:00:00,356.0
2025-05-03 07:00:00,356.0,21.0,2025-05-02 10:00:00,2025-05-02 14:00:00,356.0,836.0,2025-05-02 10:00:00,2025-05-02 14:00:00,280.0,2025-05-02 10:00:00,2025-05-02 14:00:00,340.0,2025-05-02 10:00:00,2025-05-02 14:00:00,360.0,2025-05-02 10:00:00,2025-05-02 14:00:00,356.0,2025-05-02 10:00:00,2025-05-02 14:00:00,359.02197265625,2025-05-03 07:00:00,216.0527191162109,2025-05-03 07:00:00,3.916446685791016,2025-05-03 07:00:00,84919.6328125,2025-05-03 07:00:00,54.5602384767659,2025-05-03 10:00:00,362.0
2025-05-04 07:00:00,362.0,21.0,2025-05-03 10:00:00,2025-05-03 14:00:00,357.0,835.7000122070312,2025-05-03 10:00:00,2025-05-03 14:00:00,283.0,2025-05-03 10:00:00,2025-05-03 14:00:00,340.0,2025-05-03 10:00:00,2025-05-03 14:00:00,361.0,2025-05-03 10:00:00,2025-05-03 14:00:00,362.0,2025-05-03 10:00:00,2025-05-03 14:00:00,361.65570068359375,2025-05-04 07:00:00,217.2494506835937,2025-05-04 07:00:00,3.8607490062713614,2025-05-04 07:00:00,87270.234375,2025-05-04 07:00:00,55.219733269014455,2025-05-04 10:00:00,360.0
2025-05-05 07:00:00,360.0,21.0,2025-05-04 10:00:00,2025-05-04 14:00:00,360.0,835.4000244140625,2025-05-04 10:00:00,2025-05-04 14:00:00,282.0,2025-05-04 10:00:00,2025-05-04 14:00:00,341.0,2025-05-04 10:00:00,2025-05-04 14:00:00,363.0,2025-05-04 10:00:00,2025-05-04 14:00:00,360.0,2025-05-04 10:00:00,2025-05-04 14:00:00,361.859130859375,2025-05-05 07:00:00,213.03944396972656,2025-05-05 07:00:00,3.911839485168457,2025-05-05 07:00:00,87717.5625,2025-05-05 07:00:00,55.14070682705653,2025-05-05 10:00:00,354.0
2025-05-06 07:00:00,354.0,21.0,2025-05-05 10:00:00,2025-05-05 14:00:00,360.0,836.5,2025-05-05 10:00:00,2025-05-05 14:00:00,281.0,2025-05-05 10:00:00,2025-05-05 14:00:00,339.0,2025-05-05 10:00:00,2025-05-05 14:00:00,358.0,2025-05-05 10:00:00,2025-05-05 14:00:00,354.0,2025-05-05 10:00:00,2025-05-05 14:00:00,361.3956298828125,2025-05-06 07:00:00,216.2108154296875,2025-05-06 07:00:00,3.910219669342041,2025-05-06 07:00:00,85916.1796875,2025-05-06 07:00:00,54.57477415671667,2025-05-06 10:00:00,355.0
2025-05-07 07:00:00,355.0,21.0,2025-05-06 10:00:00,2025-05-06 14:00:00,355.0,836.0999755859375,2025-05-06 10:00:00,2025-05-06 14:00:00,282.0,2025-05-06 10:00:00,2025-05-06 14:00:00,340.0,2025-05-06 10:00:00,2025-05-06 14:00:00,365.0,2025-05-06 10:00:00,2025-05-06 14:00:00,355.0,2025-05-06 10:00:00,2025-05-06 14:00:00,361.08209228515625,2025-05-07 07:00:00,222.7768096923828,2025-05-07 07:00:00,3.9131226539611816,2025-05-07 07:00:00,90308.9921875,2025-05-07 07:00:00,54.898217079978735,2025-05-07 10:00:00,358.0
2025-05-08 07:00:00,358.0,21.0,2025-05-07 10:00:00,2025-05-07 14:00:00,355.0,835.4000244140625,2025-05-07 10:00:00,2025-05-07 14:00:00,284.0,2025-05-07 10:00:00,2025-05-07 14:00:00,342.0,2025-05-07 10:00:00,2025-05-07 14:00:00,360.0,2025-05-07 10:00:00,2025-05-07 14:00:00,358.0,2025-05-07 10:00:00,2025-05-07 14:00:00,361.654052734375,2025-05-08 07:00:00,225.43893432617188,2025-05-08 07:00:00,3.987600564956665,2025-05-08 07:00:00,90887.75,2025-05-08 07:00:00,55.50466005020269,2025-05-08 10:00:00,356.0
2025-05-09 07:00:00,356.0,21.0,2025-05-08 10:00:00,2025-05-08 14:00:00,356.0,835.4000244140625,2025-05-08 10:00:00,2025-05-08 14:00:00,281.0,2025-05-08 10:00:00,2025-05-08 14:00:00,341.0,2025-05-08 10:00:00,2025-05-08 14:00:00,360.0,2025-05-08 10:00:00,2025-05-08 14:00:00,356.0,2025-05-08 10:00:00,2025-05-08 14:00:00,361.1538391113281,2025-05-09 07:00:00,223.0593414306641,2025-05-09 07:00:00,3.9048714637756334,2025-05-09 07:00:00,90755.1484375,2025-05-09 07:00:00,54.95550669891588,2025-05-09 10:00:00,358.0
2025-05-10 07:00:00,358.0,21.0,2025-05-09 10:00:00,2025-05-09 14:00:00,358.0,835.4000244140625,2025-05-08 10:00:00,2025-05-08 14:00:00,281.0,2025-05-09 10:00:00,2025-05-09 14:00:00,342.0,2025-05-09 10:00:00,2025-05-09 14:00:00,362.0,2025-05-09 10:00:00,2025-05-09 14:00:00,358.0,2025-05-09 10:00:00,2025-05-09 14:00:00,363.0312194824219,2025-05-10 07:00:00,225.48538208007807,2025-05-10 07:00:00,3.924938201904297,2025-05-10 07:00:00,91156.265625,2025-05-10 07:00:00,54.95550669891588,2025-05-10 10:00:00,357.0
2025-05-11 07:00:00,357.0,21.0,2025-05-10 10:00:00,2025-05-10 14:00:00,357.0,835.0,2025-05-10 10:00:00,2025-05-10 14:00:00,280.0,2025-05-10 10:00:00,2025-05-10 14:00:00,340.0,2025-05-10 10:00:00,2025-05-10 14:00:00,363.0,2025-05-10 10:00:00,2025-05-10 14:00:00,357.0,2025-05-10 10:00:00,2025-05-10 14:00:00,363.166748046875,2025-05-11 07:00:00,226.650390625,2025-05-11 07:00:00,3.922938346862793,2025-05-11 07:00:00,89964.5234375,2025-05-11 07:00:00,54.90706393676578,2025-05-11 10:00:00,354.0
2025-05-12 07:00:00,354.0,21.0,2025-05-11 10:00:00,2025-05-11 14:00:00,357.0,835.5999755859375,2025-05-11 10:00:00,2025-05-11 14:00:00,280.0,2025-05-11 10:00:00,2025-05-11 14:00:00,340.0,2025-05-11 10:00:00,2025-05-11 14:00:00,362.0,2025-05-11 10:00:00,2025-05-11 14:00:00,354.0,2025-05-11 10:00:00,2025-05-11 14:00:00,361.2879943847656,2025-05-12 07:00:00,226.1283264160156,2025-05-12 07:00:00,3.9848837852478014,2025-05-12 07:00:00,88517.25,2025-05-12 07:00:00,54.69879118680194,2025-05-12 10:00:00,354.0
2025-05-13 07:00:00,354.0,21.0,2025-05-12 10:00:00,2025-05-12 14:00:00,354.0,835.5999755859375,2025-05-11 10:00:00,2025-05-11 14:00:00,280.0,2025-05-12 10:00:00,2025-05-12 14:00:00,339.0,2025-05-12 10:00:00,2025-05-12 14:00:00,358.0,2025-05-12 10:00:00,2025-05-12 14:00:00,354.0,2025-05-12 10:00:00,2025-05-12 14:00:00,361.1624145507813,2025-05-13 07:00:00,228.870834350586,2025-05-13 07:00:00,3.846475124359131,2025-05-13 07:00:00,90455.40625,2025-05-13 07:00:00,54.69879118680194,2025-05-13 10:00:00,357.0
2025-05-14 07:00:00,357.0,21.0,2025-05-13 10:00:00,2025-05-13 14:00:00,354.0,,2025-05-11 10:00:00,2025-05-11 14:00:00,285.0,2025-05-13 10:00:00,2025-05-13 14:00:00,340.0,2025-05-13 10:00:00,2025-05-13 14:00:00,365.0,2025-05-13 10:00:00,2025-05-13 14:00:00,357.0,2025-05-13 10:00:00,2025-05-13 14:00:00,362.6909790039063,2025-05-14 07:00:00,229.9072723388672,2025-05-14 07:00:00,3.953726530075073,2025-05-14 07:00:00,93417.5859375,2025-05-14 07:00:00,,2025-05-14 10:00:00,354.0
2025-05-15 07:00:00,354.0,21.0,2025-05-14 10:00:00,2025-05-14 14:00:00,354.0,836.0999755859375,2025-05-14 10:00:00,2025-05-14 14:00:00,280.0,2025-05-14 10:00:00,2025-05-14 14:00:00,340.0,2025-05-14 10:00:00,2025-05-14 14:00:00,365.0,2025-05-14 10:00:00,2025-05-14 14:00:00,354.0,2025-05-14 10:00:00,2025-05-14 14:00:00,362.0585632324219,2025-05-15 07:00:00,222.3388671875,2025-05-15 07:00:00,3.9320785999298096,2025-05-15 07:00:00,92841.1796875,2025-05-15 07:00:00,54.525649596887206,2025-05-15 10:00:00,360.0
2025-05-16 07:00:00,360.0,21.0,2025-05-15 10:00:00,2025-05-15 14:00:00,357.0,835.0999755859375,2025-05-15 10:00:00,2025-05-15 14:00:00,282.0,2025-05-15 10:00:00,2025-05-15 14:00:00,346.0,2025-05-15 10:00:00,2025-05-15 14:00:00,365.0,2025-05-14 10:00:00,2025-05-14 14:00:00,360.0,2025-05-15 10:00:00,2025-05-15 14:00:00,365.3833312988281,2025-05-16 07:00:00,226.6704864501953,2025-05-16 07:00:00,3.984649896621704,2025-05-16 07:00:00,93800.59375,2025-05-16 07:00:00,55.24488762980798,2025-05-16 10:00:00,352.0
2025-05-17 07:00:00,352.0,21.0,2025-05-16 10:00:00,2025-05-16 14:00:00,354.0,835.0999755859375,2025-05-15 10:00:00,2025-05-15 14:00:00,276.0,2025-05-16 10:00:00,2025-05-16 14:00:00,336.0,2025-05-16 10:00:00,2025-05-16 14:00:00,365.0,2025-05-16 10:00:00,2025-05-16 14:00:00,352.0,2025-05-16 10:00:00,2025-05-16 14:00:00,366.3787536621094,2025-05-17 07:00:00,231.41812133789065,2025-05-17 07:00:00,3.898226737976074,2025-05-17 07:00:00,95649.09375,2025-05-17 07:00:00,54.100899789039204,2025-05-17 10:00:00,351.0
